"EG020","ICT101 hỏi vế lối kỹ thuật ","<p>Dạ em chào thầy ah &nbsp;. thầy cho em hỏi về kỹ thuật &nbsp;, &nbsp;em sụ dụng điệt thoại để học tập , em xem video bài giảng thì không xem đuợc video , mong thầy gúp em xem video bài giảng bằng điện thoai . xem video trên hệ đều hành androi ah . em cảm ơn thầy .</p>
","<p><br />
Chào anh !</p>

<p><br />
Cảm ơn anh về ý kiến đóng góp. Hiện tại chúng tôi đang phát triển ứng dụng TOMOBI để tăng tính trải nghiệm học tập cho học viên.</p>

<p><br />
Chúng tôi sẽ khắc phục lỗi của Topica Mobile Class và phát triển ứng dụng TOMOBI trong thời gian sớm nhất.</p>

<p><br />
Cảm ơn anh!</p>
"
"EG020","Hỏi  vấn đề học tập ","<p>Em chào cô . thưa cô cho em hỏi . ví dụ &nbsp;như em luyên trắc nghiệm tuần 2 đuợc 5 lần và hết hạn tuần 2 . &nbsp;qua tuần 3 &nbsp;em luyện trắc nghiệm lại tuần 2 thêm nửa , vậy có được tính điểm cc không vậy cô . em cảm ơn cô .</p>
","<p>Chào Anh,</p>

<p>Luyện tập trắc nghiệm chỉ ghi nhận 1 lần khi anh có lần làm bài trên 5.</p>

<p>Nếu anh bỏ sót Luyện tập trắc nghiệm, anh có thể quay lại làm bài bổ sung và vẫn được tính điểm&nbsp;trước khi hệ thống đóng lại lúc 23h55 chủ nhật tuần 7.</p>

<p>Chúc anh học tập tốt!</p>

<p>Trân trọng,</p>
 "
"EG020","EG020 Tình huống đôi bên quá căng thẳng","<p>&nbsp;Thưa GV ! trường hợp đôi bên đều&nbsp;đàm phán theo kiểu cứng hết thì làm sao để giải quyết ?</p>

<p>Cảm ơn GV.&nbsp;</p>
","<p>Chào Hiền,</p>

<p>Câu hỏi của bạn rất thú vị nhưng thực tế! :-)</p>

<p>Trong trường hợp hai bên đều ""cứng"" thì có một cách hay được dùng&nbsp;là ""hoãn binh"", có nghĩa là tìm lý do để dừng cuộc đàm phán để tìm phương án giải quyết sau. Cũng có thể có cách khác, là tiếp tục đàm phán, nhưng bên nào có nhiều lý lẽ hơn sẽ thắng. Tuy nhiên, kết quả sẽ không mấy khả quan vì thường sẽ dẫn đến ""thắng - thua"".&nbsp;</p>

<p>Mặc dù vậy, tùy theo từng trường hợp cụ thể và kinh nghiệm của nhà đàm phán, cuộc đàm phán cũng vẫn có thể đi đến kết cục có lợi cho cả hai bên (tuy nhiên, trường hợp này không phổ biến).</p>

<p>Chúc bạn học tốt kỹ năng này nhé!</p>

<p>GVHD Nguyệt</p>
"
"EG020","EG020 Tình huống đôi bên quá căng thẳng","<p>&nbsp;Thưa GV ! trường hợp đôi bên đều&nbsp;đàm phán theo kiểu cứng hết thì làm sao để giải quyết ?</p>

<p>Cảm ơn GV.&nbsp;</p>
","<p>Chào Hiền,</p>

<p>Câu hỏi của bạn rất thú vị nhưng thực tế! :-)</p>

<p>Trong trường hợp hai bên đều ""cứng"" thì có một cách hay được dùng&nbsp;là ""hoãn binh"", có nghĩa là tìm lý do để dừng cuộc đàm phán để tìm phương án giải quyết sau. Cũng có thể có cách khác, là tiếp tục đàm phán, nhưng bên nào có nhiều lý lẽ hơn sẽ thắng. Tuy nhiên, kết quả sẽ không mấy khả quan vì thường sẽ dẫn đến ""thắng - thua"".&nbsp;</p>

<p>Mặc dù vậy, tùy theo từng trường hợp cụ thể và kinh nghiệm của nhà đàm phán, cuộc đàm phán cũng vẫn có thể đi đến kết cục có lợi cho cả hai bên (tuy nhiên, trường hợp này không phổ biến).</p>

<p>Chúc bạn học tốt kỹ năng này nhé!</p>

<p>GVHD Nguyệt</p>
"
"EG020","EG020 Tình huống đôi bên quá căng thẳng","<p>&nbsp;Thưa GV ! trường hợp đôi bên đều&nbsp;đàm phán theo kiểu cứng hết thì làm sao để giải quyết ?</p>

<p>Cảm ơn GV.&nbsp;</p>
","<p>Chào Hiền,</p>

<p>Câu hỏi của bạn rất thú vị nhưng thực tế! :-)</p>

<p>Trong trường hợp hai bên đều ""cứng"" thì có một cách hay được dùng&nbsp;là ""hoãn binh"", có nghĩa là tìm lý do để dừng cuộc đàm phán để tìm phương án giải quyết sau. Cũng có thể có cách khác, là tiếp tục đàm phán, nhưng bên nào có nhiều lý lẽ hơn sẽ thắng. Tuy nhiên, kết quả sẽ không mấy khả quan vì thường sẽ dẫn đến ""thắng - thua"".&nbsp;</p>

<p>Mặc dù vậy, tùy theo từng trường hợp cụ thể và kinh nghiệm của nhà đàm phán, cuộc đàm phán cũng vẫn có thể đi đến kết cục có lợi cho cả hai bên (tuy nhiên, trường hợp này không phổ biến).</p>

<p>Chúc bạn học tốt kỹ năng này nhé!</p>

<p>GVHD Nguyệt</p>
"
"EG020","EG020 Tình huống đôi bên quá căng thẳng","<p>&nbsp;Thưa GV ! trường hợp đôi bên đều&nbsp;đàm phán theo kiểu cứng hết thì làm sao để giải quyết ?</p>

<p>Cảm ơn GV.&nbsp;</p>
","<p>Chào Hiền,</p>

<p>Câu hỏi của bạn rất thú vị nhưng thực tế! :-)</p>

<p>Trong trường hợp hai bên đều ""cứng"" thì có một cách hay được dùng&nbsp;là ""hoãn binh"", có nghĩa là tìm lý do để dừng cuộc đàm phán để tìm phương án giải quyết sau. Cũng có thể có cách khác, là tiếp tục đàm phán, nhưng bên nào có nhiều lý lẽ hơn sẽ thắng. Tuy nhiên, kết quả sẽ không mấy khả quan vì thường sẽ dẫn đến ""thắng - thua"".&nbsp;</p>

<p>Mặc dù vậy, tùy theo từng trường hợp cụ thể và kinh nghiệm của nhà đàm phán, cuộc đàm phán cũng vẫn có thể đi đến kết cục có lợi cho cả hai bên (tuy nhiên, trường hợp này không phổ biến).</p>

<p>Chúc bạn học tốt kỹ năng này nhé!</p>

<p>GVHD Nguyệt</p>
"
"EG020","EG020: Tuổi tác trong đàm phán thương lượng","<p>Chào Thầy/Cô,</p>

<p>Trong đàm phám và thương lượng ngoài việc giữ cảm xúc và thế mạnh ra thì sự chênh lệch về độ tuổi có ảnh hưởng đến cuộc đàm phán không a.</p>

<p>Mong Thầy/cô chia sẽ thêm kinh nghiệm ạ.</p>

<p>Trân trọng cảm ơn</p>
","<p>Chào em,</p>

<p>Về cơ bản, tuổi tác không có tác động nhiều tới kết quả cuộc đàm phán. Tuy nhiên, ở một số cuộc đàm phán dạng đặc biệt (đàm phán trong kinh doanh gia đình chẳng hạn), yếu tố tuổi tác cũng tác động ít nhiều. Trên thực tế, kinh nghiệm của người đàm phán ảnh hưởng lớn đến kết quả của đàm phán em nhé.</p>

<p>Chúc em thành công</p>

<p>Cô Nguyệt</p>

<p>&nbsp;</p>
 "
"EG020","Tuổi tác và ngoại hình trong đàm phán","<p>Thưa thầy cô!</p>

<p>Em còn trẻ, còn ít tuổi, nhưng trong công việc em có rất nhiều cuộc đàm phán và thương lượng, bao gồm với cả khách hàng lẫn cấp trên. Vì thông thường em toàn phải làm việc với người nhiều tuổi hơn mình. Có lúc em cảm thấy mất tự tin và hơi lo sợ tuổi tác của mình không đủ để tạo dựng uy tín và đàm phán công việc thành công. Thầy cô có thể cho em một vài lời khuyên để thay đổi tình thế được không ạ?</p>

<p>Em cảm ơn thầy cô!</p>
","<p>Chào em,</p>

<p>Trong đàm phán, thường người ta sẽ cho rằng ""tuổi tác đi kèm với kinh nghiệm"". Người ta lại đánh giá cao yếu tố ""kinh nghiệm"" trong đàm phán. Tuy nhiên, trong kinh doanh hiện đại, ""tuổi trẻ tài cao"" nên em hoàn toàn không lo lắng về vấn đề này. Nếu em còn phân vân, thì có thể ""sửa sang"" tuổi tác qua ""trang phục"" (áp dụng đối với những trường hợp đàm phán lần đầu). Còn với những ""đối tác quen thuộc"", việc duy trì mối liên hệ thân thiện cùng với chứng minh năng lực đã đủ tạo uy tín cho em rồi.</p>

<p>Chúc em thành công</p>

<p>Cô Nguyệt</p>
"
"EG020","EG020: Kỹ năng thương lượng","<p>Thưa thầy cho em hỏi?</p>

<p>kỹ năng thương lượng của em rất kém, em luôn lo sợ làm mích lòng người khác, hoặc sợ mối quan hệ căng thẳng sẽ làm hỏng cuộc đàm phán , điều này làm cho em không có khả năng đàm phán tốt. Thầy có thể chỉ em những kỹ năng giúp bản thân mình mạnh mẽ vượt qua những trở ngại trên.</p>

<p>Em xin cám on thầy</p>
","<p>Chào em,</p>

<p>Có một số người có cùng tính cách như em và đó không phải là thế mạnh cho kỹ năng đàm phán. Tôi chỉ có thể khuyên em rằng muốn thành công đối với kỹ năng này, lý thuyết&nbsp;dù em có nắm chắc đến đâu cũng chưa đủ. Em cần đưa mình vào môi trường đủ để có thể&nbsp;&nbsp;thực&nbsp;hành kỹ năng này nhiều hơn và cố gắng khắc phục điểm yếu của mình thì mới cải thiện được. Kiên trì em nhé, không thể kỳ vọng trong thời gian ngắn có thành quả được.</p>

<p>Chúc em thành công</p>

<p>Nguyeetj</p>
 "
"EG020","vận hành bài học KỸ NĂNG MỀM","<p>Dear Cô.</p>

<p>Hiện tại em là nhân viên thu mua vật tư.em có làm với 1 số nhà cung cấp vật tư cũng có quen biết, nhưng giá cả những nhà này không tốt bằng những nơi em tìm mới, em muốn đổi nhà cung cấp mới giá tốt hơn, nhưng ngại nói trực tiếp không làm việc với cũ,&nbsp;</p>

<p>cô cho em ý kiến để có thể từ chói một cách hợp tình nhất</p>

<p>cảm ơn cô</p>
","<p>Chào em,</p>

<p>Việc thay đổi nhà cung cấp không phải là chuyện hiếm đối với doanh nghiệp do nhiều yếu tố. Vì vậy, mình có một số gợi ý thế này với em:</p>

<p>1. Trước hết, em cần đàm phán một cách rõ ràng với nhà cung cấp cũ về các vướng mắc em đang gặp phải với họ (ví dụ như giá, chất lượng của sản phầm, dịch vụ...) và nếu cần thiết, em cho họ thấy những nhà cung cấp khác có thể đáp ứng em tốt hơn họ trong việc này.</p>

<p>2. Thường với những ""khách hàng truyền thống"", việc quen với cách thức làm việc, giao dịch, thanh toán khiến cho nhiều người ngại không muốn đổi vì sẽ phải làm lại những khâu này từ đầu, chưa tính đến độ ""tín nhiệm"" lâu năm có với nhau. Tuy nhiên, đó cũng chính là điểm yếu mà đối tác truyền thống gặp phải khi họ không chịu thay đổi, cải tổ hoặc đổi mới. Trong trường hợp nếu họ không thay đổi theo đề nghị của em, thì họ hiểu sẽ mất khách hàng này và em hoàn toàn có thể thay đổi nhà cung cấp.&nbsp;Vì vậy, điều tốt nhất là em hãy đàm phán trực tiếp và thẳng thắn với họ để ra quyết định cuối cùng giữa hai bên. Đôi khi ""thuốc đắng giã tật, sự thật mất lòng"", nhưng nếu thỏa thuận ổn win-win ở cả hai phía thì rõ ràng&nbsp;mọi chuyện sẽ tốt đẹp hơn nhiều, kể cả khi không còn hợp tác với nhau nữa, nhưng vẫn giữ được suy nghĩ tích cực về nhau.</p>

<p>Thế em nhé</p>

<p>Chúc em thành công</p>

<p>GVHD Nguyệt</p>
"
"EG020","EG020: Tình huống trung thực trong khi đàm phán","<p>Thưa cô!</p>

<p>trong quá trình đàn phám, em luôn trung thực và có thiện chí, vì em nghĩ trung thực để 2 bên hiểu nhau hơn và đàm phán sễ tốt hơn.&nbsp; Nhưng đa số cách này của em có vẻ bất lợi, vì&nbsp; em dễ rơi vô thế bị động. Xin cô huớgn dẫn giúp em , là, cách nào mình vẫn giữ tính trung thực mà ko bị đối phương đẩy vào thế bị động.</p>

<p>Em xin cám ơn cô</p>
","<p>Chào em,</p>

<p>Câu hỏi của em khá chung chung. Nếu trong tình huống cụ thể cô sẽ đưa ra những gợi ý cụ thể hơn.</p>

<p>Vì vậy, cô sẽ trả lời em thế này: đàm phán là một ""nghệ thuật"" mà ở đó em phải dùng nhiều ""kỹ năng"" thậm chí cả ""kỹ xảo"" để thực hiện tới thành công. Việc áp dụng các kỹ thuật này không làm mất đi tính trung thực của vấn đề, mà chỉ là vấn đề em đề cập trở nên uyển chuyển và dễ được tiếp cận hơn mà thôi. Việc trung thực là rất cần thiết và cô đề nghị em cần giữ nó trong các cuộc đàm phán. Nhưng để không bị rơi vào thế ""bất lợi"", em cần tìm cách nói chuyện sao cho vấn đề dễ được tiếp nhận bởi bên đối tác, nhé.</p>

<p>Chúc em thành công</p>

<p>GVHD Nguyệt</p>

<p>&nbsp;</p>
"
"EG020","Em chưa hiểu rõ về kĩ năng khi về phần kĩ năng phát triển cá nhân mong thầy cô trả lời giúp e","<p>em k&iacute;nh h&agrave;o thầy c&ocirc;.</p><p>cho em được hỏi về vấn đề nội dung n&ecirc;n được đặt v&agrave;o phần th&acirc;n b&agrave;i kết b&agrave;i v&agrave; mở b&agrave;i</p><p>nếu đ&aacute;p &aacute;n l&agrave; th&acirc;n b&agrave;i.</p><p>vậy khi muốn vận dụng s&aacute;ng tạo nội dung ch&uacute;ng em muốn đưa v&agrave;o 1 trong 3 phần nhưng vẫn n&ecirc;u r&otilde; nội dung v&agrave; h&igrave;nh thức c&oacute; được kh&ocirc;ng ạ</p>","<p>Chào em</p>

<p>Nội dung chính phải để vào phần thân bài nhé. Ví dụ phần mở bài: nêu tên nhiệm vụ ( đề bài), thành phần tham gia họp, thân bài: nêu các ý kiến và thảo luận. Kết bài: đánh giá chung...</p>

<p>Bye em</p>
"
"EG020","trình bày sai thể thức văn bản","<p>Ch&agrave;o thầy/ c&ocirc;</p><p>Cho e hỏi nếu tr&igrave;nh b&agrave;y một thể thức văn bản như hợp đồng t&iacute;n dung, hợp đồng thương mại hay HĐ lao động nếu tr&igrave;nh b&agrave;y sai thể thức văn bản, sai from mẫu, cỡ chữ, căn lề.... th&igrave; hợp đồng đ&oacute; c&oacute; hiệu lực kh&ocirc;ng ạ?</p><p>e cảm ơn.</p>","<p>Chào anh Phương,</p>

<p>Đây là môn EG020 hiện anh đang đặt câu hỏi nhầm môn học , vậy anh vui lòng đặt câu hỏi đúng môn học đẻ được hỗ trơ kịp thời nhé,</p>

<p>Cảm ơn anh, chúc anh học tốt,</p>
"
"EG020","EG020: Bí quyết thương lượng tăng lương","<p>Thưa thầy!</p>

<p>Cho em hỏi, hiện em làm việc ở cty đã hơn 3 năm, mọi việc trong cty sếp đều tin tưởng giao cho em , nhưng đã hơn 03 năm mức lương của em hiện giờ vẫn như lúc ban đầu. Em ko hiểu sếp quên tăng lương cho em hay sếp ko muốn tăng lương. Thầy có&nbsp;thể chỉ em cách tự tin để nói thẳng với sếp vấn đề tăng lương ko ạ, vì tính cách của em rất ngại khi nói đến chuyện tiền bạc.</p>

<p>Cám ơn thầy nhiều ạ</p>

<p>&nbsp;</p>
","<p>Chào em,</p>

<p>Trước khi trả lời câu hỏi của em, tôi xin khuyên em thật lòng ""tiền bạc phân minh, ái tình rành mạch"", đó là câu nói muôn thuở của các cụ rồi. Trong mọi trường hợp, sếp (đặc biệt là sếp của các công ty tư nhân) rất ngại phải tăng lương cho nhân viên (vì nó ảnh hưởng trực tiếp tới túi tiền của anh ta). Cho nên, mọi việc cần phải&nbsp;""tự thân"" em nhé. Không có gì phải ngại khi yêu cầu tăng lương sau chừng đó năm làm việc. Hiện nay, trung bình 1 năm người ta sẽ được thêm một mức lương, ở các cơ quan nhà nước thì 3 năm đã lên một ngạch lương. Vì vậy, em để mình vào tình huống này là em chịu thiệt rồi.</p>

<p>Việc yêu cầu tăng lương rất đơn giản, em cần đưa rõ lý do về thời gian, về khối lượng công việc để báo với sếp. Em chỉ nên tập trung nói vào một chủ đề, không vòng vo, không lan man vì sếp ""dễ cố gắng"" để mình bị phân tán và có thể không hiểu ý của em nếu em không đi thẳng. Việc tăng lương là chính đáng nên em không cần úp mở ngại ngùng gì. Không quên nói đến suy nghĩ tích cực của mình về công việc và công ty, để cho anh sếp thấy mình vừa có trách nhiệm vừa có động lực làm việc tiếp nếu sếp đáp ứng nhu cầu lương một cách chính đáng, thế là được.</p>

<p>Chúc em đàm phán thành công và nếu được tăng lương thì báo cho cô để cùng chia vui nhé</p>

<p>GVHD Nguyệt</p>

<p>&nbsp;</p>
 "
"EG020","EG020: Kỹ năng thành công trong đàm phán cứng","<p>Thầy cho em hỏi</p>

<p>Có phải khi chúng ta dùng đàm phán cứng sẽ luôn giúp chúng ta thành công, vì tác phong chỉ chú tâm vào công việc không quan tâm những việc khác sẽ giúp đối tác kiêng dè vị nể hơn, và giúp chúng ta nhanh chóng đạt đuọc thỏa thuận.</p>

<p>Cám ơn thầy</p>
","<p>Chào em,</p>

<p>Vấn đề em hỏi không phải lúc nào cũng đúng. Hơn nữa, trong kinh doanh hiện đại, hai kiểu đàm phán ""cứng"" hoặc ""mềm"" ít khi được sử dụng vì có những ""hạn chế kỹ thuật"", đặc biệt đem đến kết quả không làm thỏa mãn các bên tham gia, sẽ có một bên chịu ít nhiều thiệt thòi sau kết quả đàm phán. Vì vậy, tùy vào từng trường hợp, từng đối tượng cụ thể để người ta quyết định xem có nên áp dụng phương pháp này hay không em ạ.</p>

<p>Chúc em học tập tốt</p>

<p>GVHD Nguyệt</p>
 "
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Em thân mến,</p>

<p>Đó chính là kết quả của việc ""học và luyện"" các kỹ năng mềm đấy :-)</p>

<p>Khi em học xong phần này mà em áp dụng được vào thực tế, thì các điểm yếu của em đã dần được khắc phục rồi. Cố gắng nhé!</p>

<p>Chúc em thành công</p>

<p>Cô Nguyệt</p>
 "
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","khắc phục điểm yếu của bản thân","<p>Đối với bộ m&ocirc;n ph&aacute;t triển kỹ năng mềm y&ecirc;u cầu đạt được l&agrave; khả năng th&iacute;ch nghi, thuyết tr&igrave;nh v&agrave; tự tin trước c&ocirc;ng ch&uacute;ng, trước mọi người, vậy cho e hỏi một người rụt r&egrave;, run khi đứng trước đ&aacute;m đ&ocirc;ng vậy phải l&agrave;m sao để khắc phục được điểm y&ecirc;u v&agrave; tự tin hơn trước đ&aacute;m đ&ocirc;ng ạ.</p>","<p>Chào anh Phương,</p>

<p>Anh vui lòng chờ câu hỏi của giảng viên ở Link sau: http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=61859</p>

<p>Hiện anh đang đặt các câu hỏi có nội dung giống nhau</p>

<p>Trân trọng,</p>
"
"EG020","kỹ năng thuyết trình trước mọi người ","<p>Chào thầy cô cho em hỏi?</p>

<p>Em đang gặp khó khăn khi muốn thuyết trình một chủ đề trước mọi người như vẫn không làm được,vậy em cần luyện tập kỹ năng nào?</p>

<p>Em xin cảm ơn.</p>

<p>Trân trọng.</p>
","<p>Chào em,</p>

<p>Em nên luyện tập ""kỹ năng thuyết trình"" hay ""kỹ năng nói trước đám đông"" em nhé.</p>

<p>Khi nghiên cứu kỹ năng này, em cần đọc kỹ các kỹ năng bổ trợ xem mình chưa đáp ứng được yêu cầu gì của kỹ năng thì mình luyện tập thêm.</p>

<p>Tất cả có trong giáo trình, cố gắng nhé!</p>

<p>Cô Nguyệt</p>

<p>&nbsp;</p>
 "
"EG020","QLHT:Làm bài tập về nhà","<p>Em chào Thầy Cô!</p>

<p>Thầy cô cho em hỏi trong lúc làm bài tập về nhà ma bài chưa đánh dấu đáp án hết mà mình lỡ bấm nộp bài thì mình có thể xin lấy số diểm cao nhất trong ba lần làm bài được không ạ</p>

<p>Em cảm ơn thầy cô!</p>

<p>&nbsp;</p>
","<p>Chào Huyền,</p>

<p>Điểm bài tập về nhà là lấy điểm trung bình cộng, không thể lấy điểm bài cao nhất</p>

<p>Chị rút kinh nghiệm lần sau kiểm tra kỹ các câu hỏi trước khi nộp bài.</p>

<p>Chúc chị học tập tốt!</p>

<p>Trân trọng,</p>
 "
"EG020","Rèn luyện kỹ năng nói trước đám đông","<p>Chào Thầy Cô,</p>

<p>Trong việc thuyết trình khi đứng&nbsp;trước đám đông mặc dù trước khi lên cũng rất tự tin do có nhiều thành viên cũng đã quen biết trước, mình không muốn liên tục nhìn vào slide để nói,nhưng thực tế khi lên thì đầu óc lúc đó chẳng nhớ gì,lại phải nhìn vào slide liên tục, khiến mình mất tự nhiên, Thầy cô cho hỏi có bài tập nào để rèn luyện trí nhớ tốt hơn và ko bị cảm xúc chi phối khi đứng trước đám đông,Cảm ơn quý thầy cô.</p>
","<p>Chào anh Liêm,</p>

<p>Để tự tin nói trước đám đông (dù là những người mình biết trước) thì điều quan trọng là anh phải hiểu thật rõ và kỹ vấn đề mình cần trình bày là gì. Điều này thực ra mới chỉ tạo động lực và sự tự tin ban đầu cho anh thôi. Một yếu tố quan trọng nữa là anh cần có sự chuẩn bị chu đáo cho buổi thuyết trình của mình. Càng chu đáo đến đâu càng yên tâm đến đó. Việc bị phụ thuộc vào slide là do anh chưa nắm chắc nội dung cần nói. Khi anh nắm chắc chắn vấn đề cần trình bày, thì không cần anh phải ""ghi nhớ"" gì nữa, vì nội dung đó đã là ""tài sản"" thuộc về anh rồi. Quá trình tìm hiểu nội dung sẽ yêu cầu khả năng ghi nhớ của anh. Có nhiều bài tập luyện tập trí nhớ. Anh có thể tìm kiếm những dạng bài tập này trên công cụ Google.&nbsp;</p>

<p>Còn về việc bị ""cảm xúc chi phối"" thì đa phần ai cũng mắc anh ạ. Có chăng, ta sẽ tìm cách giảm thiểu nó. Anh có thể tìm hiểu một số ""kỹ thuật"" nhằm giảm áp lực và sự bồn chồn của mình trước và trong mỗi buổi thuyết trình. Như trường hợp của tôi, thì thường tôi chọn vài cách: hoặc là tập trung vào nhìn vào một người/ vật nào đó; hoặc tựa người vào bàn/ bảng trong 1 phút đầu; hoặc nắm trong tay một cây bút/ tờ giấy... nhằm tạo cảm giác an toàn.... Có rất nhiều cách, anh tự tìm xem mình phù hợp với cách nào thì áp dụng nhé.</p>

<p>Chúc anh sớm hoàn thiện kỹ năng này</p>

<p>Cô Nguyệt</p>
"
"EG020","Kỹ năng giao tiếp, bán hàng","<p>Thưa cô, em rất yêu về kỹ năng giao tiếp bán hàng. Vậy phải rèn luyện như thế nào ạ? có cần đến trung tâm học soft skills không ạ?</p>
","<p>Chào em,</p>

<p>Kỹ năng bán hàng trong thời đại 4D ngày càng trở nên khó khăn,&nbsp;đòi hỏi tư duy và nhiều ""kỹ thuật"" hơn. Nếu em có thể tìm được lớp dạy kỹ năng này tốt thì có thể nên đi tham khảo. Tuy nhiên, riêng đối với kỹ năng này, việc ""hành"" rất quan trọng. Nếu em được thao tác trong môi trường thực tế thì sẽ tốt hơn cho em. Vì kỹ năng bán hàng đòi hỏi em có nhiều kỹ năng khác bổ trợ: kỹ năng giao tiếp với khách hàng, kỹ năng thấu hiểu cảm xúc, kỹ năng đàm phán và thương lượng, kỹ năng trình bày.... và trên hết, em cần có tư duy tốt để nghĩ xem mình bán cái gì cho ai? và bán như thế nào? (vì mỗi khách hàng là một cá thể khác nhau, có cách tiếp cận và phục vụ khác nhau)... Cá nhân cô cho rằng, em nên đọc qua vài cuốn sách dạng ""nguyên lý"" về bán hàng trước: như giáo trình ""quản trị bán hàng"".. để học lấy các kiến thức nền tảng. Từ đó, em có thể mở rộng nó trong quá trình thực hành của mình.</p>

<p>Chúc em thành công</p>

<p>Cô Nguyệt</p>

<p>&nbsp;</p>
"
